airport_code,airport_name,total_flights,operated_flights,cancelled_flights,cancellation_pct,avg_departure_delay_mins,avg_departure_delay_time,avg_arrival_delay_mins,avg_arrival_delay_time,congestion_risk_score,congestion_rank
GRB,"Green Bay-Austin Straubel International Airport",4881,4730,151,3.09,5,00:04:32,4,00:03:49,3.67,258
GRI,"Central Nebraska Regional Airport",634,611,23,3.63,5,00:04:46,1,00:00:42,3.38,275
GRK,"Killeen-Fort Hood Regional Airport",4033,3877,156,3.87,6,00:06:15,6,00:05:49,4.97,138
GRR,"Gerald R. Ford International Airport",10845,10569,276,2.54,8,00:07:38,2,00:01:57,3.95,225
GSO,"Piedmont Triad International Airport",6737,6481,256,3.80,10,00:09:52,6,00:06:06,6.08,67
GSP,"Greenville-Spartanburg International Airport",6542,6404,138,2.11,7,00:07:11,3,00:03:06,3.83,242
GST,"Gustavus Airport",77,76,1,1.30,17,00:17:10,22,00:21:46,10.15,12
GTF,"Great Falls International Airport",1966,1952,14,0.71,1,00:00:58,-1,-00:00:59,0.45,505
GTR,"Golden Triangle Regional Airport",927,913,14,1.51,7,00:07:17,8,00:07:54,4.52,181
GUC,"Gunnison-Crested Butte Regional Airport",497,472,25,5.03,10,00:10:13,9,00:08:38,7.31,33
GUM,"Guam International Airport",334,331,3,0.90,16,00:16:29,5,00:04:50,6.36,53
HDN,"Yampa Valley Airport (Yampa Valley Regional)",703,687,16,2.28,11,00:11:20,9,00:08:33,6.25,60
HIB,"Range Regional Airport (Chisholm-Hibbing Airport)",898,878,20,2.23,1,00:01:18,-2,-00:02:24,1.02,468
HLN,"Helena Regional Airport",1435,1426,9,0.63,1,00:00:51,-2,-00:02:18,0.11,535
HNL,"Honolulu International Airport",43172,42998,174,0.40,3,00:02:39,1,00:00:48,1.16,454
HOB,"Lea County Regional Airport",571,548,23,4.03,5,00:05:20,3,00:03:14,4.26,198
HOU,"William P. Hobby Airport",52042,51268,774,1.49,12,00:12:07,8,00:07:35,5.90,77
HPN,"Westchester County Airport",7443,7164,279,3.75,12,00:12:14,10,00:09:31,7.45,28
HRL,"Valley International Airport",3079,3036,43,1.40,3,00:03:27,1,00:01:13,1.98,387
HSV,"Huntsville International Airport",4519,4436,83,1.84,8,00:07:40,3,00:03:23,3.90,234
HYA,"Barnstable Municipal Airport",83,82,1,1.20,23,00:23:11,9,00:08:37,9.28,16
HYS,"Hays Regional Airport",573,558,15,2.62,3,00:02:35,3,00:03:12,2.72,330
IAD,"Washington Dulles International Airport",34305,33750,555,1.62,13,00:12:40,5,00:05:09,5.64,88
IAG,"Niagara Falls International Airport",322,312,10,3.11,5,00:05:24,4,00:03:53,3.95,226
IAH,"George Bush Intercontinental Airport",146622,144492,2130,1.45,12,00:11:31,7,00:07:21,5.65,87
ICT,"Wichita Dwight D. Eisenhower National Airport (Wichita Mid-Continent Airport)",8096,7901,195,2.41,10,00:09:47,7,00:06:55,5.52,98
IDA,"Idaho Falls Regional Airport",2247,2228,19,0.85,1,00:00:41,-3,-00:02:42,0.09,537
ILG,"Wilmington Airport",100,95,5,5.00,30,00:29:34,24,00:24:04,16.18,3
ILM,"Wilmington International Airport",1860,1844,16,0.86,6,00:05:58,4,00:03:57,3.01,305
IMT,"Ford Airport",620,609,11,1.77,3,00:02:35,-1,-00:00:42,1.52,424
IND,"Indianapolis International Airport",25558,25117,441,1.73,8,00:08:11,2,00:02:15,3.77,252
INL,"Falls International Airport",574,565,9,1.57,5,00:05:20,5,00:05:19,3.45,270
ISN,"Sloulin Field International Airport",2542,2513,29,1.14,4,00:04:17,1,00:00:50,2.02,382
ISP,"Long Island MacArthur Airport",4392,4257,135,3.07,10,00:10:12,2,00:02:06,5.02,132
ITH,"Ithaca Tompkins Regional Airport",34,30,4,11.76,15,00:14:38,8,00:07:54,11.85,7
ITO,"Hilo International Airport",5723,5711,12,0.21,-1,-00:00:52,0,00:00:21,-0.09,545
JAC,"Jackson Hole Airport",3511,3457,54,1.54,8,00:07:54,3,00:02:30,3.64,259
JAN,"Jackson-Evers International Airport",7097,6927,170,2.40,7,00:07:00,4,00:04:29,4.19,204
JAX,"Jacksonville International Airport",18038,17827,211,1.17,9,00:08:33,4,00:03:43,3.89,236
JFK,"John F. Kennedy International Airport (New York International Airport)",93811,91889,1922,2.05,12,00:12:06,4,00:03:36,5.37,105
JLN,"Joplin Regional Airport",666,633,33,4.95,9,00:08:42,9,00:09:27,6.98,36
JMS,"Jamestown Regional Airport",812,753,59,7.27,4,00:04:00,3,00:03:19,5.50,100
JNU,"Juneau International Airport",4094,4045,49,1.20,4,00:04:13,5,00:05:30,2.96,308
KOA,"Kona International Airport at Keahole",11114,11074,40,0.36,1,00:01:26,0,-00:00:15,0.56,497
KTN,"Ketchikan International Airport",2319,2291,28,1.21,3,00:02:35,3,00:03:12,2.02,383
LAN,"Capital Region International Airport ( Lansing Capital City)",1849,1802,47,2.54,7,00:07:07,6,00:06:19,4.67,170
LAR,"Laramie Regional Airport",581,557,24,4.13,3,00:03:05,-4,-00:03:59,2.20,366
LAS,"McCarran International Airport",133181,132245,936,0.70,11,00:10:57,6,00:06:01,4.84,156
LAW,"Lawton-Fort Sill Regional Airport",1331,1237,94,7.06,7,00:07:17,7,00:07:14,7.16,34
LAX,"Los Angeles International Airport",194673,192509,2164,1.11,11,00:10:39,6,00:05:43,4.89,149
LBB,"Lubbock Preston Smith International Airport",4637,4475,162,3.49,7,00:07:30,6,00:06:16,5.25,113
LBE,"Arnold Palmer Regional Airport",1281,1245,36,2.81,10,00:09:56,8,00:07:35,5.90,78
LCH,"Lake Charles Regional Airport",1860,1804,56,3.01,3,00:02:52,1,00:00:58,2.56,342
LEX,"Blue Grass Airport",5979,5809,170,2.84,7,00:06:59,3,00:02:44,4.07,210
LFT,"Lafayette Regional Airport",5149,5023,126,2.45,8,00:07:43,8,00:07:35,5.05,130
LGA,"LaGuardia Airport (Marine Air Terminal)",99605,95074,4531,4.55,13,00:13:11,6,00:05:37,7.35,32
LGB,"Long Beach Airport (Daugherty Field)",8777,8717,60,0.68,7,00:07:09,4,00:04:04,3.30,280
LIH,"Lihue Airport",10545,10501,44,0.42,1,00:00:33,-1,-00:01:00,0.17,532
LIT,"Bill and Hillary Clinton National Airport (Adams Field)",10422,10155,267,2.56,10,00:09:32,6,00:05:54,5.32,108
LNK,"Lincoln Airport (Lincoln Municipal)",2636,2568,68,2.58,6,00:05:38,5,00:04:45,3.93,228
LRD,"Laredo International Airport",2202,2138,64,2.91,4,00:04:05,3,00:02:55,3.26,288
LSE,"La Crosse Regional Airport",1645,1582,63,3.83,5,00:05:07,2,00:01:33,3.76,254
LWS,"Lewiston-Nez Perce County Airport",588,588,0,0.00,-3,-00:02:59,-7,-00:06:37,-2.22,607
MAF,"Midland International Airport",7527,7276,251,3.33,7,00:07:00,6,00:05:43,4.91,146
MBS,"MBS International Airport",1721,1654,67,3.89,8,00:07:46,5,00:04:53,5.25,114
MCI,"Kansas City International Airport",38665,38222,443,1.15,8,00:08:25,4,00:04:15,3.95,227
MCO,"Orlando International Airport",110982,109864,1118,1.01,12,00:12:02,7,00:06:56,5.50,101
MDT,"Harrisburg International Airport",3285,3219,66,2.01,8,00:08:20,2,00:02:17,3.96,224
MDW,"Chicago Midway International Airport",80886,78927,1959,2.42,13,00:12:49,6,00:06:02,6.26,59
MEI,"Meridian Regional Airport",907,893,14,1.54,8,00:07:43,8,00:07:41,4.62,172
MEM,"Memphis International Airport",14770,14425,345,2.34,9,00:08:54,4,00:04:29,4.73,164
MFE,"McAllen-Miller International Airport (McAllen Miller International)",3411,3300,111,3.25,7,00:07:01,4,00:04:22,4.61,174
MFR,"Rogue Valley International Airport",2476,2437,39,1.58,7,00:07:30,4,00:04:26,3.92,232
MGM,"Montgomery Regional Airport",3171,3117,54,1.70,8,00:08:25,7,00:07:28,4.87,153
MHK,"Manhattan Regional Airport",1634,1566,68,4.16,4,00:04:01,3,00:02:58,3.88,238
MHT,"Manchester-Boston Regional Airport",6292,6141,151,2.40,7,00:07:14,0,-00:00:16,3.32,277
MIA,"Miami International Airport",69341,68558,783,1.13,12,00:12:30,7,00:07:01,5.72,84
MKE,"General Mitchell International Airport",29825,29248,577,1.93,8,00:07:43,3,00:02:34,3.80,246
MKG,"Muskegon County Airport",667,618,49,7.35,9,00:08:33,7,00:06:36,7.56,26
MLB,"Melbourne International Airport",1332,1327,5,0.38,9,00:08:47,2,00:02:10,3.26,289
MLI,"Quad City International Airport",3777,3630,147,3.89,9,00:08:52,7,00:07:10,6.04,71
MLU,"Monroe Regional Airport",2961,2888,73,2.47,8,00:07:48,7,00:07:26,5.06,129
MMH,"Mammoth Yosemite Airport",156,140,16,10.26,10,00:09:55,8,00:07:56,9.69,14
MOB,"Mobile Regional Airport",5018,4922,96,1.91,7,00:07:07,7,00:07:08,4.52,182
MOT,"Minot International Airport",1850,1823,27,1.46,5,00:04:57,3,00:02:52,2.79,324
MQT,"Sawyer International Airport",304,296,8,2.63,9,00:09:08,2,00:02:13,4.50,183
MRY,"Monterey Regional Airport (Monterey Peninsula Airport)",2974,2840,134,4.51,7,00:07:24,6,00:06:12,5.71,85
MSN,"Dane County Regional Airport",9135,8851,284,3.11,5,00:05:30,3,00:03:02,3.81,245
MSO,"Missoula International Airport",2077,2058,19,0.91,2,00:01:47,-1,-00:01:19,0.73,490
MSP,"Minneapolis-Saint Paul International Airport",112117,111309,808,0.72,7,00:07:14,2,00:01:58,2.92,310
MSY,"Louis Armstrong New Orleans International Airport",38804,38393,411,1.06,9,00:08:41,4,00:03:45,3.89,237
MTJ,"Montrose Regional Airport",1001,972,29,2.90,5,00:05:16,3,00:02:31,3.53,266
MVY,"Martha's Vineyard Airport",205,205,0,0.00,26,00:25:54,13,00:12:59,10.37,10
MYR,"Myrtle Beach International Airport",4831,4733,98,2.03,10,00:09:41,8,00:07:35,5.43,102
OAJ,"Albert J. Ellis Airport",1136,1121,15,1.32,10,00:10:16,9,00:09:21,5.61,91
OAK,"Oakland International Airport",42316,41743,573,1.35,10,00:09:32,7,00:06:39,4.87,154
OGG,"Kahului Airport",20627,20501,126,0.61,4,00:03:32,1,00:01:04,1.58,421
OKC,"Will Rogers World Airport",16144,15844,300,1.86,9,00:08:40,5,00:05:03,4.54,180
OMA,"Eppley Airfield",16753,16490,263,1.57,8,00:07:48,4,00:03:43,3.87,239
OME,"Nome Airport",663,636,27,4.07,6,00:05:32,8,00:07:50,5.27,112
ONT,"Ontario International Airport",17978,17796,182,1.01,8,00:08:20,4,00:04:08,3.83,243
ORD,"Chicago O'Hare International Airport",285884,277336,8548,2.99,14,00:14:04,9,00:08:35,7.43,29
ORF,"Norfolk International Airport",9374,9111,263,2.81,10,00:09:40,4,00:04:01,5.10,127
ORH,"Worcester Regional Airport",663,637,26,3.92,5,00:05:18,1,00:00:57,3.74,255
OTH,"Southwest Oregon Regional Airport (North Bend Municipal)",275,265,10,3.64,18,00:17:47,14,00:14:17,10.01,13
OTZ,"Ralph Wien Memorial Airport",663,641,22,3.32,5,00:04:45,6,00:06:29,4.38,193
PAH,"Barkley Regional Airport",666,622,44,6.61,8,00:07:52,6,00:05:58,6.86,37
PBG,"Plattsburgh International Airport",281,279,2,0.71,12,00:12:05,9,00:09:28,5.87,81
PBI,"Palm Beach International Airport",22573,22219,354,1.57,12,00:12:18,8,00:07:54,6.06,68
PDX,"Portland International Airport",47085,46873,212,0.45,5,00:05:23,1,00:01:12,2.08,378
PHF,"Newport News/Williamsburg International Airport",1263,1236,27,2.14,11,00:11:10,9,00:08:52,6.19,63
PHL,"Philadelphia International Airport",66021,64947,1074,1.63,10,00:10:24,4,00:04:23,4.81,157
PHX,"Phoenix Sky Harbor International Airport",146815,145913,902,0.61,9,00:08:39,4,00:04:23,3.78,249
PIA,"General Wayne A. Downing Peoria International Airport",4664,4509,155,3.32,8,00:07:57,6,00:06:10,5.28,110
PIB,"Hattiesburg-Laurel Regional Airport",573,566,7,1.22,8,00:07:36,9,00:08:40,4.62,173
PIH,"Pocatello Regional Airport",654,652,2,0.31,-1,-00:01:20,3,00:02:35,0.27,522
PIT,"Pittsburgh International Airport",24118,23730,388,1.61,7,00:06:32,-1,-00:01:12,2.53,344
PLN,"Pellston Regional Airport of Emmet County",753,732,21,2.79,11,00:10:39,8,00:07:34,6.10,66
PNS,"Pensacola International Airport (Pensacola Gulf Coast Regional Airport)",6534,6426,108,1.65,8,00:07:32,4,00:03:34,3.80,247
PPG,"Pago Pago International Airport (Tafuna Airport)",107,107,0,0.00,15,00:15:06,21,00:21:18,8.79,20
PSC,"Tri-Cities Airport",2433,2404,29,1.19,3,00:02:39,1,00:00:36,1.51,425
PSE,"Mercedita Airport",749,738,11,1.47,3,00:02:44,-4,-00:04:24,0.67,493
PSG,"Petersburg James A. Johnson Airport",664,655,9,1.36,5,00:04:31,5,00:05:28,3.13,298
PSP,"Palm Springs International Airport",8987,8886,101,1.12,8,00:07:58,6,00:06:00,4.15,206
PUB,"Pueblo Memorial Airport",264,253,11,4.17,2,00:01:54,2,00:02:13,3.10,300
PVD,"Theodore Francis Green State Airport",11058,10791,267,2.41,8,00:07:34,0,00:00:24,3.56,265
PWM,"Portland International Jetport",4681,4543,138,2.95,9,00:09:22,3,00:03:21,4.95,142
RAP,"Rapid City Regional Airport",3265,3217,48,1.47,5,00:05:26,3,00:03:25,3.05,302
RDD,"Redding Municipal Airport",727,706,21,2.89,6,00:06:28,0,00:00:11,3.42,273
RDM,"Redmond Municipal Airport (Roberts Field)",2152,2122,30,1.39,4,00:04:02,1,00:01:27,2.20,367
RDU,"Raleigh-Durham International Airport",31896,31155,741,2.32,10,00:09:43,5,00:04:34,4.99,136
RHI,"Rhinelander-Oneida County Airport",954,939,15,1.57,3,00:02:36,6,00:05:55,2.75,326
RIC,"Richmond International Airport",15355,14932,423,2.75,10,00:10:16,6,00:05:50,5.62,89
RKS,"Rock Springs-Sweetwater County Airport",690,672,18,2.61,5,00:04:40,0,00:00:09,2.73,329
RNO,"Reno/Tahoe International Airport",13011,12878,133,1.02,8,00:07:56,5,00:05:13,3.93,229
ROA,"Roanoke Regional Airport (Woodrum Field)",2282,2223,59,2.59,10,00:09:55,8,00:07:31,5.77,83
ROC,"Greater Rochester International Airport",7448,7263,185,2.48,8,00:07:48,1,00:00:56,3.77,253
ROW,"Roswell International Air Center",974,919,55,5.65,8,00:07:44,7,00:06:49,6.51,46
RST,"Rochester International Airport",2054,1975,79,3.85,7,00:07:16,4,00:03:53,4.88,151
RSW,"Southwest Florida International Airport",27350,27024,326,1.19,9,00:08:46,4,00:03:59,4.02,215
SAF,"Santa Fe Municipal Airport",1504,1444,60,3.99,10,00:09:34,8,00:08:15,6.51,47
SAN,"San Diego International Airport (Lindbergh Field)",70207,69422,785,1.12,8,00:08:21,3,00:03:19,3.73,256
SAT,"San Antonio International Airport",29788,29457,331,1.11,8,00:07:36,2,00:02:10,3.27,287
SAV,"Savannah/Hilton Head International Airport",7542,7397,145,1.92,11,00:10:48,6,00:05:47,5.36,106
SBA,"Santa Barbara Municipal Airport (Santa Barbara Airport)",6017,5890,127,2.11,6,00:06:29,5,00:04:56,3.99,219
SBN,"South Bend International Airport (South Bend Regional)",4454,4353,101,2.27,11,00:11:09,9,00:08:53,6.25,61
SBP,"San Luis Obispo County Regional Airport (McChesney Field)",3133,3068,65,2.07,7,00:06:57,5,00:04:33,4.03,214
SCC,"Deadhorse Airport (Prudhoe Bay Airport)",855,837,18,2.11,0,00:00:09,1,00:01:04,1.31,444
SCE,"University Park Airport",911,886,25,2.74,9,00:08:39,6,00:06:05,5.18,120
SDF,"Louisville International Airport (Standiford Field)",10204,9973,231,2.26,9,00:08:52,3,00:03:14,4.44,187
SEA,"Seattle-Tacoma International Airport",110899,110449,450,0.41,7,00:06:48,3,00:02:58,2.83,319
SFO,"San Francisco International Airport",148008,145860,2148,1.45,11,00:11:10,6,00:05:44,5.22,117
SGF,"Springfield-Branson National Airport",6236,6062,174,2.79,11,00:10:35,9,00:09:28,6.47,50
SGU,"St. George Regional Airport",1777,1771,6,0.34,4,00:03:31,2,00:01:52,1.60,418
SHV,"Shreveport Regional Airport",6099,5949,150,2.46,10,00:10:12,10,00:09:54,6.27,57
SIT,"Sitka Rocky Gutierrez Airport",1342,1333,9,0.67,1,00:01:17,2,00:01:56,1.11,457
SJC,"Norman Y. Mineta San José International Airport",38200,37762,438,1.15,7,00:07:23,5,00:05:08,3.82,244
SJT,"San Angelo Regional Airport (Mathis Field)",1628,1551,77,4.73,7,00:07:23,5,00:04:54,5.56,94
SJU,"Luis Muñoz Marín International Airport",24656,24465,191,0.77,10,00:10:08,3,00:02:31,3.93,230
SLC,"Salt Lake City International Airport",97210,96815,395,0.41,5,00:04:46,1,00:00:45,1.78,405
SMF,"Sacramento International Airport",37212,36854,358,0.96,8,00:08:03,5,00:05:27,3.98,221
SMX,"Santa Maria Public Airport (Capt G. Allan Hancock Field)",664,652,12,1.81,9,00:08:51,6,00:05:53,4.73,165
SNA,"John Wayne Airport (Orange County Airport)",37187,36801,386,1.04,7,00:06:32,2,00:01:39,2.81,322
SPI,"Abraham Lincoln Capital Airport",1587,1522,65,4.10,10,00:09:32,8,00:07:59,6.51,48
SPS,"Wichita Falls Municipal Airport/Sheppard AFB",1234,1173,61,4.94,8,00:07:32,6,00:06:24,6.01,72
SRQ,"Sarasota-Bradenton International Airport",3370,3331,39,1.16,10,00:09:54,5,00:04:30,4.45,186
STC,"St. Cloud Regional Airport",83,78,5,6.02,19,00:18:42,19,00:19:18,12.48,4
STL,"St. Louis International Airport at Lambert Field",46963,46316,647,1.38,10,00:09:34,4,00:04:21,4.43,188
STT,"Cyril E. King Airport",4348,4299,49,1.13,11,00:11:26,4,00:03:58,4.79,158
STX,"Henry E. Rohlsen Airport",939,936,3,0.32,8,00:07:44,5,00:04:46,3.43,271
SUN,"Friedman Memorial Airport",956,868,88,9.21,4,00:04:21,1,00:01:27,6.20,62
SUX,"Sioux Gateway Airport",620,591,29,4.68,10,00:09:41,7,00:06:56,6.63,43
SWF,"Stewart International Airport",695,683,12,1.73,10,00:10:15,7,00:07:00,5.34,107
SYR,"Syracuse Hancock International Airport",5608,5462,146,2.60,6,00:06:19,0,00:00:29,3.29,283
TLH,"Tallahassee International Airport",3194,3152,42,1.31,7,00:07:18,4,00:03:51,3.62,260
TOL,"Toledo Express Airport",962,897,65,6.76,4,00:03:53,-3,-00:02:39,4.02,216
TPA,"Tampa International Airport",63906,63282,624,0.98,10,00:10:11,5,00:05:03,4.55,179
TRI,"Tri-Cities Regional Airport",1928,1907,21,1.09,6,00:05:50,4,00:04:04,3.11,299
TTN,"Trenton Mercer Airport",2830,2779,51,1.80,14,00:14:18,12,00:11:57,7.58,25
TUL,"Tulsa International Airport",13970,13739,231,1.65,8,00:07:38,4,00:04:15,3.97,222
TUS,"Tucson International Airport",15117,14963,154,1.02,6,00:05:49,2,00:02:26,2.74,328
TVC,"Cherry Capital Airport",2756,2664,92,3.34,5,00:05:10,2,00:01:56,3.60,261
TWF,"Magic Valley Regional Airport (Joslin Field)",815,806,9,1.10,-1,-00:00:53,-2,-00:01:35,-0.03,543
TXK,"Texarkana Regional Airport (Webb Field)",978,918,60,6.13,5,00:04:45,5,00:05:16,5.55,95
TYR,"Tyler Pounds Regional Airport",2300,2200,100,4.35,7,00:06:59,7,00:06:39,5.60,92
TYS,"McGhee Tyson Airport",6963,6791,172,2.47,11,00:10:39,8,00:08:08,6.06,69
UST,"Northeast Florida Regional Airport (St. Augustine Airport)",155,144,11,7.10,16,00:16:22,9,00:08:58,10.25,11
VEL,"Valdez Airport",206,200,6,2.91,-4,-00:03:44,-8,-00:07:31,-1.17,585
VLD,"Valdosta Regional Airport",935,927,8,0.86,7,00:07:19,7,00:07:04,4.04,212
VPS,"Destin-Fort Walton Beach Airport/Eglin AFB",4868,4769,99,2.03,10,00:09:39,6,00:05:39,5.04,131
WRG,"Wrangell Airport",664,653,11,1.66,3,00:03:06,5,00:04:38,2.68,334
WYS,"Westerly State Airport",208,208,0,0.00,1,00:01:23,-2,-00:01:52,0.04,539
XNA,"Northwest Arkansas Regional Airport",9283,8987,296,3.19,12,00:11:50,11,00:11:12,7.38,31
YAK,"Yakutat Airport",662,657,5,0.76,-6,-00:06:18,-6,-00:05:34,-2.62,618
YUM,"Yuma International Airport",1877,1854,23,1.23,1,00:01:14,2,00:02:11,1.42,433
