airport_code,airport_name,extreme_delay_flights,avg_arrival_delay_mins,avg_arrival_delay_time
ORD,"Chicago O'Hare International Airport",8848,212,03:31:38
ATL,"Hartsfield-Jackson Atlanta International Airport",7061,217,03:37:22
DFW,"Dallas/Fort Worth International Airport",5961,238,03:57:43
DEN,"Denver International Airport",4280,208,03:27:31
SFO,"San Francisco International Airport",3954,191,03:10:43
LAX,"Los Angeles International Airport",3761,203,03:22:51
IAH,"George Bush Intercontinental Airport",3696,204,03:23:44
EWR,"Newark Liberty International Airport",3261,192,03:12:26
JFK,"John F. Kennedy International Airport (New York International Airport)",3141,207,03:26:54
LGA,"LaGuardia Airport (Marine Air Terminal)",3017,191,03:10:59
MCO,"Orlando International Airport",2544,193,03:12:49
BOS,"Gen. Edward Lawrence Logan International Airport",2488,186,03:05:35
DTW,"Detroit Metropolitan Airport",2371,209,03:29:12
LAS,"McCarran International Airport",2249,181,03:01:14
PHX,"Phoenix Sky Harbor International Airport",2139,193,03:13:15
MSP,"Minneapolis-Saint Paul International Airport",1992,223,03:42:39
FLL,"Fort Lauderdale-Hollywood International Airport",1647,189,03:09:23
BWI,"Baltimore-Washington International Airport",1552,182,03:02:25
SEA,"Seattle-Tacoma International Airport",1500,200,03:19:58
MIA,"Miami International Airport",1490,227,03:46:55
PHL,"Philadelphia International Airport",1402,187,03:06:34
CLT,"Charlotte Douglas International Airport",1361,188,03:07:38
MDW,"Chicago Midway International Airport",1359,186,03:05:46
TPA,"Tampa International Airport",1330,190,03:09:44
DCA,"Ronald Reagan Washington National Airport",1310,182,03:01:57
SLC,"Salt Lake City International Airport",1247,218,03:38:23
SAN,"San Diego International Airport (Lindbergh Field)",972,181,03:00:51
AUS,"Austin-Bergstrom International Airport",946,182,03:01:55
HOU,"William P. Hobby Airport",916,183,03:02:56
DAL,"Dallas Love Field",911,186,03:06:00
STL,"St. Louis International Airport at Lambert Field",804,185,03:04:52
CLE,"Cleveland Hopkins International Airport",801,194,03:14:25
BNA,"Nashville International Airport",795,185,03:04:34
IAD,"Washington Dulles International Airport",777,187,03:07:28
PDX,"Portland International Airport",697,185,03:04:34
MSY,"Louis Armstrong New Orleans International Airport",692,182,03:02:25
MCI,"Kansas City International Airport",680,181,03:01:18
RDU,"Raleigh-Durham International Airport",611,184,03:03:37
OAK,"Oakland International Airport",607,180,02:59:37
PBI,"Palm Beach International Airport",571,185,03:04:44
HNL,"Honolulu International Airport",552,244,04:04:22
MKE,"General Mitchell International Airport",537,177,02:56:56
SAT,"San Antonio International Airport",528,180,03:00:00
IND,"Indianapolis International Airport",522,179,02:59:08
RSW,"Southwest Florida International Airport",518,187,03:07:22
SMF,"Sacramento International Airport",503,173,02:52:32
SJU,"Luis Muñoz Marín International Airport",500,189,03:08:43
SJC,"Norman Y. Mineta San José International Airport",488,170,02:50:17
CMH,"Port Columbus International Airport",458,180,02:59:31
PIT,"Pittsburgh International Airport",444,180,02:59:41
CVG,"Cincinnati/Northern Kentucky International Airport",431,189,03:09:18
11298,"Airport Code: 11298",425,248,04:08:21
BDL,"Bradley International Airport",411,182,03:01:58
RIC,"Richmond International Airport",378,184,03:03:56
10397,"Airport Code: 10397",348,231,03:51:01
JAX,"Jacksonville International Airport",330,180,03:00:01
BUF,"Buffalo Niagara International Airport",328,181,03:00:41
13930,"Airport Code: 13930",318,247,04:06:51
OKC,"Will Rogers World Airport",317,178,02:57:33
SNA,"John Wayne Airport (Orange County Airport)",286,177,02:56:55
TUS,"Tucson International Airport",285,172,02:52:26
OMA,"Eppley Airfield",282,178,02:58:01
ABQ,"Albuquerque International Sunport",267,178,02:58:16
MEM,"Memphis International Airport",263,184,03:04:14
TUL,"Tulsa International Airport",263,177,02:56:41
ONT,"Ontario International Airport",260,164,02:44:18
11618,"Airport Code: 11618",245,179,02:59:12
BUR,"Bob Hope Airport (Hollywood Burbank Airport)",232,163,02:42:44
OGG,"Kahului Airport",229,234,03:53:57
12266,"Airport Code: 12266",226,208,03:28:24
14771,"Airport Code: 14771",225,203,03:22:42
PVD,"Theodore Francis Green State Airport",223,179,02:58:56
BHM,"Birmingham-Shuttlesworth International Airport",220,176,02:55:46
11292,"Airport Code: 11292",207,219,03:38:52
TYS,"McGhee Tyson Airport",206,182,03:02:14
12892,"Airport Code: 12892",205,220,03:40:24
CHS,"Charleston International Airport/Charleston AFB",205,180,03:00:30
XNA,"Northwest Arkansas Regional Airport",205,180,03:00:00
ELP,"El Paso International Airport",201,175,02:55:10
GRR,"Gerald R. Ford International Airport",199,182,03:02:08
HPN,"Westchester County Airport",199,181,03:01:28
LIT,"Bill and Hillary Clinton National Airport (Adams Field)",197,176,02:55:42
DSM,"Des Moines International Airport",196,179,02:59:13
BOI,"Boise Airport (Boise Air Terminal)",194,170,02:49:55
SDF,"Louisville International Airport (Standiford Field)",187,176,02:55:37
BTR,"Baton Rouge Metropolitan Airport",186,176,02:56:16
COS,"City of Colorado Springs Municipal Airport",183,185,03:04:30
ANC,"Ted Stevens Anchorage International Airport",182,197,03:17:15
12953,"Airport Code: 12953",181,178,02:57:54
RNO,"Reno/Tahoe International Airport",178,179,02:58:53
MSN,"Dane County Regional Airport",174,181,03:01:19
12478,"Airport Code: 12478",165,216,03:36:28
DAY,"James M. Cox Dayton International Airport",165,189,03:08:34
GSO,"Piedmont Triad International Airport",165,185,03:05:00
FAT,"Fresno Yosemite International Airport",161,172,02:51:41
ORF,"Norfolk International Airport",161,190,03:09:38
CID,"The Eastern Iowa Airport",156,179,02:58:59
ICT,"Wichita Dwight D. Eisenhower National Airport (Wichita Mid-Continent Airport)",156,177,02:56:37
ALB,"Albany International Airport",155,182,03:01:42
ROC,"Greater Rochester International Airport",148,183,03:02:58
SHV,"Shreveport Regional Airport",147,172,02:51:31
LGB,"Long Beach Airport (Daugherty Field)",144,182,03:02:17
SGF,"Springfield-Branson National Airport",144,188,03:08:16
PSP,"Palm Springs International Airport",143,179,02:59:25
CAE,"Columbia Metropolitan Airport",142,192,03:11:33
CAK,"Akron-Canton Regional Airport",142,191,03:10:47
MHT,"Manchester-Boston Regional Airport",141,187,03:06:51
SAV,"Savannah/Hilton Head International Airport",139,193,03:12:45
TTN,"Trenton Mercer Airport",139,227,03:46:45
10721,"Airport Code: 10721",132,186,03:05:46
14107,"Airport Code: 14107",128,193,03:12:47
SBN,"South Bend International Airport (South Bend Regional)",127,196,03:16:03
MAF,"Midland International Airport",126,170,02:50:19
12889,"Airport Code: 12889",125,178,02:58:02
JAN,"Jackson-Evers International Airport",124,179,02:59:30
FSD,"Sioux Falls Regional Airport",121,172,02:52:28
SYR,"Syracuse Hancock International Airport",121,184,03:03:40
MYR,"Myrtle Beach International Airport",119,198,03:17:44
ACY,"Atlantic City International Airport",117,177,02:57:24
11433,"Airport Code: 11433",116,218,03:38:09
13487,"Airport Code: 13487",114,246,04:06:29
FAR,"Hector International Airport",112,192,03:11:57
PWM,"Portland International Jetport",111,175,02:54:58
GEG,"Spokane International Airport",107,189,03:08:42
13204,"Airport Code: 13204",106,210,03:30:26
ASE,"Aspen-Pitkin County Airport",106,189,03:08:31
FWA,"Fort Wayne International Airport",106,194,03:13:46
ISP,"Long Island MacArthur Airport",106,185,03:05:25
FNT,"Bishop International Airport",99,181,03:01:17
STT,"Cyril E. King Airport",98,200,03:20:17
LEX,"Blue Grass Airport",94,200,03:20:15
GSP,"Greenville-Spartanburg International Airport",93,180,03:00:05
CRP,"Corpus Christi International Airport",92,179,02:59:10
PNS,"Pensacola International Airport (Pensacola Gulf Coast Regional Airport)",89,189,03:09:06
SBA,"Santa Barbara Municipal Airport (Santa Barbara Airport)",89,173,02:52:42
11259,"Airport Code: 11259",88,211,03:30:35
VPS,"Destin-Fort Walton Beach Airport/Eglin AFB",88,197,03:16:48
14747,"Airport Code: 14747",87,192,03:11:43
GRB,"Green Bay-Austin Straubel International Airport",87,179,02:59:00
13303,"Airport Code: 13303",86,257,04:16:53
HSV,"Huntsville International Airport",85,187,03:06:41
11697,"Airport Code: 11697",83,190,03:09:56
BTV,"Burlington International Airport",83,192,03:11:40
LFT,"Lafayette Regional Airport",82,172,02:51:41
MOB,"Mobile Regional Airport",80,180,02:59:53
JAC,"Jackson Hole Airport",79,239,03:59:22
MDT,"Harrisburg International Airport",79,185,03:04:58
GRK,"Killeen-Fort Hood Regional Airport",78,174,02:53:55
14100,"Airport Code: 14100",77,192,03:12:15
KOA,"Kona International Airport at Keahole",75,188,03:07:50
LBB,"Lubbock Preston Smith International Airport",75,178,02:58:06
CHA,"Chattanooga Metropolitan Airport (Lovell Field)",72,185,03:05:01
CHO,"Charlottesville-Albemarle Airport",72,186,03:06:24
10821,"Airport Code: 10821",70,192,03:12:19
TLH,"Tallahassee International Airport",69,182,03:01:43
MFE,"McAllen-Miller International Airport (McAllen Miller International)",68,188,03:07:49
MLI,"Quad City International Airport",68,160,02:39:41
PIA,"General Wayne A. Downing Peoria International Airport",68,169,02:48:53
11057,"Airport Code: 11057",67,186,03:05:51
MGM,"Montgomery Regional Airport",67,169,02:48:39
LIH,"Lihue Airport",66,237,03:56:39
12191,"Airport Code: 12191",64,203,03:23:25
BMI,"Central Illinois Regional Airport at Bloomington-Normal",64,178,02:57:51
MLU,"Monroe Regional Airport",64,174,02:54:03
EVV,"Evansville Regional Airport",62,185,03:05:00
10423,"Airport Code: 10423",61,210,03:30:23
EUG,"Eugene Airport (Mahlon Sweet Field)",61,186,03:06:03
14869,"Airport Code: 14869",59,229,03:48:50
ACT,"Waco Regional Airport",58,186,03:05:50
14679,"Airport Code: 14679",57,179,02:58:37
AVL,"Asheville Regional Airport",57,208,03:28:08
ECP,"Northwest Florida Beaches International Airport",57,194,03:14:05
15304,"Airport Code: 15304",55,193,03:12:59
AEX,"Alexandria International Airport",55,166,02:45:31
AMA,"Rick Husband Amarillo International Airport",54,169,02:48:38
BFL,"Meadows Field",54,168,02:47:57
BIS,"Bismarck Municipal Airport",54,172,02:51:41
LNK,"Lincoln Airport (Lincoln Municipal)",54,179,02:59:16
11278,"Airport Code: 11278",53,178,02:58:11
GPT,"Gulfport-Biloxi International Airport",53,168,02:47:49
SRQ,"Sarasota-Bradenton International Airport",53,183,03:03:24
CMI,"University of Illinois - Willard Airport",52,166,02:45:47
CRW,"Yeager Airport",51,193,03:13:19
JNU,"Juneau International Airport",51,202,03:21:42
10693,"Airport Code: 10693",48,184,03:04:29
13232,"Airport Code: 13232",47,209,03:29:22
BZN,"Bozeman Yellowstone International Airport (Gallatin Field Airport)",47,203,03:22:37
FSM,"Fort Smith Regional Airport",47,182,03:02:10
RAP,"Rapid City Regional Airport",47,196,03:16:24
GNV,"Gainesville Regional Airport",46,175,02:55:04
MFR,"Rogue Valley International Airport",46,174,02:53:56
MRY,"Monterey Regional Airport (Monterey Peninsula Airport)",46,166,02:45:39
TVC,"Cherry Capital Airport",45,191,03:10:47
ABE,"Lehigh Valley International Airport",43,183,03:03:08
ATW,"Appleton International Airport",43,178,02:57:45
BRO,"Brownsville/South Padre Island International Airport",43,179,02:59:13
ROA,"Roanoke Regional Airport (Woodrum Field)",43,190,03:09:53
RST,"Rochester International Airport",43,170,02:50:18
TYR,"Tyler Pounds Regional Airport",43,163,02:43:17
11042,"Airport Code: 11042",41,186,03:06:29
COU,"Columbia Regional Airport",41,196,03:16:06
ELM,"Elmira/Corning Regional Airport",41,164,02:44:13
EYW,"Key West International Airport",41,276,04:35:32
SBP,"San Luis Obispo County Regional Airport (McChesney Field)",41,149,02:28:48
LBE,"Arnold Palmer Regional Airport",39,170,02:49:40
MBS,"MBS International Airport",39,149,02:28:51
CWA,"Central Wisconsin Airport",38,175,02:55:17
GJT,"Grand Junction Regional Airport (Walker Field)",38,177,02:57:14
13495,"Airport Code: 13495",37,215,03:34:34
MHK,"Manhattan Regional Airport",37,177,02:56:47
PSC,"Tri-Cities Airport",37,181,03:01:00
ACV,"Arcata Airport",36,171,02:50:38
HRL,"Valley International Airport",36,168,02:48:17
LAN,"Capital Region International Airport ( Lansing Capital City)",36,178,02:57:38
AGS,"Augusta Regional Airport (Bush Field)",35,206,03:25:51
SPI,"Abraham Lincoln Capital Airport",35,177,02:56:57
12173,"Airport Code: 12173",34,290,04:49:35
ISN,"Sloulin Field International Airport",34,165,02:44:37
14057,"Airport Code: 14057",33,191,03:11:04
EGE,"Eagle County Regional Airport",33,279,04:39:07
14492,"Airport Code: 14492",32,170,02:49:45
BPT,"Jack Brooks Regional Airport (Southeast Texas Regional)",32,175,02:55:15
13198,"Airport Code: 13198",30,187,03:07:04
BIL,"Billings Logan International Airport",30,195,03:15:02
AZO,"Kalamazoo/Battle Creek International Airport",29,181,03:01:19
DLH,"Duluth International Airport",29,174,02:53:39
KTN,"Ketchikan International Airport",29,190,03:09:58
LSE,"La Crosse Regional Airport",29,167,02:47:19
12264,"Airport Code: 12264",28,201,03:20:51
BQN,"Rafael Hernández Airport",28,164,02:44:09
RDM,"Redmond Municipal Airport (Roberts Field)",28,166,02:46:13
14843,"Airport Code: 14843",27,198,03:17:38
15016,"Airport Code: 15016",27,186,03:05:31
ABI,"Abilene Regional Airport",27,169,02:49:13
FLG,"Flagstaff Pulliam Airport",27,167,02:47:02
PHF,"Newport News/Williamsburg International Airport",27,164,02:44:00
14027,"Airport Code: 14027",26,172,02:52:05
CSG,"Columbus Metropolitan Airport",26,163,02:43:28
MEI,"Meridian Regional Airport",26,219,03:38:35
13342,"Airport Code: 13342",25,179,02:58:46
14683,"Airport Code: 14683",25,182,03:01:55
AVP,"Wilkes-Barre/Scranton International Airport",25,204,03:24:07
FAY,"Fayetteville Regional Airport",25,174,02:54:12
LCH,"Lake Charles Regional Airport",25,186,03:05:46
LRD,"Laredo International Airport",25,177,02:56:43
MOT,"Minot International Airport",25,166,02:45:55
PLN,"Pellston Regional Airport of Emmet County",25,187,03:07:24
SCE,"University Park Airport",25,189,03:09:26
