airport_code,airport_name,extreme_delay_flights,avg_arrival_delay_mins,avg_arrival_delay_time
14524,"Airport Code: 14524",24,187,03:07:05
14893,"Airport Code: 14893",24,177,02:57:13
ILM,"Wilmington International Airport",24,190,03:10:20
YUM,"Yuma International Airport",24,153,02:32:33
IDA,"Idaho Falls Regional Airport",23,156,02:35:31
ABY,"Southwest Georgia Regional Airport",22,151,02:30:35
LAW,"Lawton-Fort Sill Regional Airport",22,186,03:05:33
OAJ,"Albert J. Ellis Airport",22,183,03:03:05
13796,"Airport Code: 13796",20,183,03:03:03
15376,"Airport Code: 15376",20,182,03:02:06
DAB,"Daytona Beach International Airport",20,170,02:49:51
DRO,"Durango-La Plata County Airport",20,173,02:52:54
MLB,"Melbourne International Airport",20,159,02:38:42
MSO,"Missoula International Airport",20,193,03:13:15
11066,"Airport Code: 11066",19,179,02:59:06
13891,"Airport Code: 13891",19,197,03:16:44
14831,"Airport Code: 14831",19,217,03:36:35
14908,"Airport Code: 14908",19,182,03:02:25
ALO,"Waterloo Regional Airport",19,169,02:49:25
DHN,"Dothan Regional Airport",19,159,02:39:25
FAI,"Fairbanks International Airport",19,181,03:01:00
GTR,"Golden Triangle Regional Airport",19,166,02:45:35
PSG,"Petersburg James A. Johnson Airport",19,178,02:58:19
SAF,"Santa Fe Municipal Airport",19,167,02:46:32
SWF,"Stewart International Airport",19,162,02:42:16
TRI,"Tri-Cities Regional Airport",19,155,02:35:13
VLD,"Valdosta Regional Airport",19,153,02:32:41
WRG,"Wrangell Airport",19,170,02:50:13
CLL,"Easterwood Airport",18,171,02:50:57
GTF,"Great Falls International Airport",18,173,02:53:17
HDN,"Yampa Valley Airport (Yampa Valley Regional)",18,174,02:53:37
MTJ,"Montrose Regional Airport",18,171,02:51:07
12339,"Airport Code: 12339",17,170,02:49:32
15370,"Airport Code: 15370",17,178,02:58:18
CIU,"Chippewa County International Airport",17,188,03:08:14
DBQ,"Dubuque Regional Airport",17,169,02:49:25
HLN,"Helena Regional Airport",17,188,03:08:04
JLN,"Joplin Regional Airport",17,194,03:14:21
MKG,"Muskegon County Airport",17,175,02:55:07
SGU,"St. George Regional Airport",17,170,02:50:11
SJT,"San Angelo Regional Airport (Mathis Field)",17,170,02:49:39
13244,"Airport Code: 13244",16,218,03:38:23
APN,"Alpena County Regional Airport",16,187,03:07:08
PIB,"Hattiesburg-Laurel Regional Airport",16,191,03:10:34
10140,"Airport Code: 10140",15,187,03:06:32
10299,"Airport Code: 10299",15,191,03:11:04
10529,"Airport Code: 10529",15,170,02:50:08
11193,"Airport Code: 11193",15,199,03:19:04
11540,"Airport Code: 11540",15,190,03:09:56
14122,"Airport Code: 14122",15,192,03:11:48
14307,"Airport Code: 14307",15,166,02:46:20
BQK,"Brunswick Golden Isles Airport",15,156,02:36:08
EAU,"Chippewa Valley Regional Airport",15,170,02:49:40
FCA,"Glacier Park International Airport",15,172,02:51:36
JMS,"Jamestown Regional Airport",15,191,03:11:24
SPS,"Wichita Falls Municipal Airport/Sheppard AFB",15,201,03:21:20
CPR,"Natrona County International Airport",14,150,02:30:04
GUC,"Gunnison-Crested Butte Regional Airport",14,159,02:38:43
ITO,"Hilo International Airport",14,171,02:51:26
PAH,"Barkley Regional Airport",14,155,02:35:26
RHI,"Rhinelander-Oneida County Airport",14,209,03:28:56
ROW,"Roswell International Air Center",14,172,02:51:34
SIT,"Sitka Rocky Gutierrez Airport",14,160,02:40:13
10599,"Airport Code: 10599",13,206,03:25:42
10792,"Airport Code: 10792",13,178,02:58:28
10874,"Airport Code: 10874",13,175,02:54:42
13851,"Airport Code: 13851",13,188,03:07:42
ACK,"Nantucket Memorial Airport",13,219,03:39:23
ESC,"Delta County Airport",13,198,03:18:23
MQT,"Sawyer International Airport",13,217,03:36:42
10994,"Airport Code: 10994",12,186,03:06:15
12896,"Airport Code: 12896",12,216,03:36:05
13830,"Airport Code: 13830",12,192,03:12:15
14570,"Airport Code: 14570",12,168,02:48:00
15412,"Airport Code: 15412",12,176,02:56:10
ERI,"Erie International Airport",12,176,02:55:35
RDD,"Redding Municipal Airport",12,162,02:42:10
STX,"Henry E. Rohlsen Airport",12,172,02:51:45
SUN,"Friedman Memorial Airport",12,159,02:38:45
TOL,"Toledo Express Airport",12,185,03:05:25
10713,"Airport Code: 10713",11,189,03:08:38
11638,"Airport Code: 11638",11,209,03:29:22
CMX,"Houghton County Memorial Airport",11,175,02:54:55
DVL,"Devils Lake Regional Airport",11,174,02:53:44
IAG,"Niagara Falls International Airport",11,166,02:46:16
PSE,"Mercedita Airport",11,150,02:30:05
SUX,"Sioux Gateway Airport",11,181,03:01:22
12451,"Airport Code: 12451",10,179,02:58:36
13871,"Airport Code: 13871",10,190,03:10:12
15919,"Airport Code: 15919",10,160,02:39:36
BET,"Bethel Airport",10,171,02:50:48
BRW,"Wiley Post-Will Rogers Memorial Airport",10,197,03:16:30
CLD,"McClellan-Palomar Airport",10,164,02:43:48
GRI,"Central Nebraska Regional Airport",10,192,03:11:30
LAR,"Laramie Regional Airport",10,154,02:34:18
OTH,"Southwest Oregon Regional Airport (North Bend Municipal)",10,204,03:23:54
10185,"Airport Code: 10185",9,153,02:33:07
11109,"Airport Code: 11109",9,173,02:53:13
11884,"Airport Code: 11884",9,163,02:43:07
12992,"Airport Code: 12992",9,203,03:22:40
14262,"Airport Code: 14262",9,173,02:52:33
14635,"Airport Code: 14635",9,149,02:29:27
14698,"Airport Code: 14698",9,156,02:35:47
OME,"Nome Airport",9,186,03:05:47
PBG,"Plattsburgh International Airport",9,169,02:49:00
SMX,"Santa Maria Public Airport (Capt G. Allan Hancock Field)",9,164,02:44:13
TWF,"Magic Valley Regional Airport (Joslin Field)",9,191,03:10:40
12448,"Airport Code: 12448",8,191,03:10:53
13158,"Airport Code: 13158",8,184,03:03:30
13931,"Airport Code: 13931",8,169,02:48:30
14696,"Airport Code: 14696",8,191,03:11:23
COD,"Yellowstone Regional Airport",8,152,02:32:23
GCC,"Gillette-Campbell County Airport",8,180,02:59:38
GCK,"Garden City Regional Airport",8,162,02:42:08
HIB,"Range Regional Airport (Chisholm-Hibbing Airport)",8,273,04:33:00
HOB,"Lea County Regional Airport",8,197,03:17:08
INL,"Falls International Airport",8,157,02:36:45
ORH,"Worcester Regional Airport",8,163,02:42:38
11986,"Airport Code: 11986",7,152,02:32:09
12391,"Airport Code: 12391",7,151,02:30:34
14814,"Airport Code: 14814",7,245,04:05:26
BJI,"Bemidji Regional Airport",7,276,04:35:51
DIK,"Dickinson Theodore Roosevelt Regional Airport",7,193,03:12:51
GFK,"Grand Forks International Airport",7,197,03:16:43
HYS,"Hays Regional Airport",7,158,02:37:51
ILG,"Wilmington Airport",7,177,02:57:17
TXK,"Texarkana Regional Airport (Webb Field)",7,153,02:33:00
10781,"Airport Code: 10781",6,217,03:36:40
10800,"Airport Code: 10800",6,169,02:49:20
10868,"Airport Code: 10868",6,156,02:36:00
11140,"Airport Code: 11140",6,142,02:21:40
11267,"Airport Code: 11267",6,150,02:29:50
11423,"Airport Code: 11423",6,260,04:19:40
11995,"Airport Code: 11995",6,157,02:37:00
12206,"Airport Code: 12206",6,139,02:18:40
12951,"Airport Code: 12951",6,154,02:33:50
13577,"Airport Code: 13577",6,173,02:53:00
14108,"Airport Code: 14108",6,181,03:01:00
14576,"Airport Code: 14576",6,151,02:31:20
CDC,"Cedar City Regional Airport",6,173,02:52:30
CDV,"Merle K. (Mudhole) Smith Airport",6,177,02:57:20
CEC,"Del Norte County Airport (Jack McNamara Field)",6,172,02:52:00
EWN,"Coastal Carolina Regional Airport (Craven County Regional)",6,155,02:35:00
GGG,"East Texas Regional Airport",6,158,02:37:40
GUM,"Guam International Airport",6,450,07:30:10
IMT,"Ford Airport",6,183,03:02:30
OTZ,"Ralph Wien Memorial Airport",6,173,02:53:10
RKS,"Rock Springs-Sweetwater County Airport",6,191,03:10:50
SCC,"Deadhorse Airport (Prudhoe Bay Airport)",6,171,02:50:30
10785,"Airport Code: 10785",5,198,03:17:36
10980,"Airport Code: 10980",5,183,03:03:24
10990,"Airport Code: 10990",5,329,05:28:48
11603,"Airport Code: 11603",5,158,02:37:36
11977,"Airport Code: 11977",5,179,02:59:12
11982,"Airport Code: 11982",5,201,03:21:24
12278,"Airport Code: 12278",5,138,02:17:48
12954,"Airport Code: 12954",5,159,02:39:00
13061,"Airport Code: 13061",5,144,02:24:00
13422,"Airport Code: 13422",5,168,02:47:36
13485,"Airport Code: 13485",5,175,02:55:00
14685,"Airport Code: 14685",5,234,03:53:36
14689,"Airport Code: 14689",5,209,03:29:24
14783,"Airport Code: 14783",5,187,03:07:00
BGR,"Bangor International Airport",5,175,02:55:24
YAK,"Yakutat Airport",5,187,03:07:24
10136,"Airport Code: 10136",4,184,03:03:45
10158,"Airport Code: 10158",4,214,03:34:15
10257,"Airport Code: 10257",4,194,03:14:00
10431,"Airport Code: 10431",4,377,06:16:45
10747,"Airport Code: 10747",4,188,03:08:15
11481,"Airport Code: 11481",4,196,03:16:15
11953,"Airport Code: 11953",4,151,02:30:45
11996,"Airport Code: 11996",4,267,04:27:15
12197,"Airport Code: 12197",4,176,02:56:00
12898,"Airport Code: 12898",4,241,04:00:30
13256,"Airport Code: 13256",4,218,03:37:45
13296,"Airport Code: 13296",4,136,02:16:15
13377,"Airport Code: 13377",4,151,02:31:00
14193,"Airport Code: 14193",4,174,02:53:30
14321,"Airport Code: 14321",4,196,03:15:30
15096,"Airport Code: 15096",4,194,03:13:30
15624,"Airport Code: 15624",4,238,03:57:30
ABR,"Aberdeen Regional Airport",4,152,02:31:30
BGM,"Greater Binghamton Airport",4,222,03:41:45
BRD,"Brainerd Lakes Regional Airport",4,483,08:02:30
BTM,"Bert Mooney Airport",4,242,04:02:00
EKO,"Elko Regional Airport",4,267,04:27:00
MVY,"Martha's Vineyard Airport",4,204,03:24:15
10157,"Airport Code: 10157",3,184,03:03:40
10849,"Airport Code: 10849",3,169,02:49:00
11049,"Airport Code: 11049",3,144,02:24:20
11612,"Airport Code: 11612",3,183,03:03:00
11823,"Airport Code: 11823",3,172,02:51:40
12129,"Airport Code: 12129",3,247,04:07:00
12523,"Airport Code: 12523",3,201,03:21:00
12819,"Airport Code: 12819",3,140,02:20:00
12891,"Airport Code: 12891",3,153,02:33:20
12945,"Airport Code: 12945",3,175,02:54:40
12982,"Airport Code: 12982",3,229,03:49:00
13264,"Airport Code: 13264",3,473,07:53:20
13277,"Airport Code: 13277",3,129,02:09:20
13290,"Airport Code: 13290",3,162,02:42:20
14457,"Airport Code: 14457",3,167,02:46:40
14986,"Airport Code: 14986",3,169,02:49:00
15356,"Airport Code: 15356",3,128,02:08:20
PPG,"Pago Pago International Airport (Tafuna Airport)",3,267,04:27:20
STC,"St. Cloud Regional Airport",3,171,02:51:00
UST,"Northeast Florida Regional Airport (St. Augustine Airport)",3,188,03:07:40
10135,"Airport Code: 10135",2,190,03:10:00
10208,"Airport Code: 10208",2,145,02:25:00
10279,"Airport Code: 10279",2,219,03:38:30
11003,"Airport Code: 11003",2,197,03:16:30
11067,"Airport Code: 11067",2,129,02:09:00
11537,"Airport Code: 11537",2,153,02:33:00
11630,"Airport Code: 11630",2,152,02:31:30
11775,"Airport Code: 11775",2,178,02:57:30
11778,"Airport Code: 11778",2,181,03:01:00
11921,"Airport Code: 11921",2,159,02:39:00
11973,"Airport Code: 11973",2,421,07:00:30
12217,"Airport Code: 12217",2,180,03:00:00
12323,"Airport Code: 12323",2,161,02:40:30
12343,"Airport Code: 12343",2,222,03:41:30
12389,"Airport Code: 12389",2,207,03:27:00
12758,"Airport Code: 12758",2,183,03:02:30
12915,"Airport Code: 12915",2,154,02:33:30
13230,"Airport Code: 13230",2,129,02:09:00
13476,"Airport Code: 13476",2,201,03:20:30
13964,"Airport Code: 13964",2,211,03:31:00
14487,"Airport Code: 14487",2,137,02:17:00
14588,"Airport Code: 14588",2,412,06:51:30
14709,"Airport Code: 14709",2,183,03:02:30
15249,"Airport Code: 15249",2,234,03:53:30
15401,"Airport Code: 15401",2,157,02:37:00
15411,"Airport Code: 15411",2,148,02:28:00
BLI,"Bellingham International Airport",2,159,02:39:00
LWS,"Lewiston-Nez Perce County Airport",2,385,06:24:30
PIH,"Pocatello Regional Airport",2,161,02:40:30
PUB,"Pueblo Memorial Airport",2,208,03:28:00
10154,"Airport Code: 10154",1,187,03:07:00
10155,"Airport Code: 10155",1,144,02:24:00
10372,"Airport Code: 10372",1,177,02:57:00
10408,"Airport Code: 10408",1,197,03:17:00
10561,"Airport Code: 10561",1,210,03:30:00
10627,"Airport Code: 10627",1,123,02:03:00
10631,"Airport Code: 10631",1,164,02:44:00
10685,"Airport Code: 10685",1,125,02:05:00
10728,"Airport Code: 10728",1,212,03:32:00
10731,"Airport Code: 10731",1,129,02:09:00
10754,"Airport Code: 10754",1,146,02:26:00
10926,"Airport Code: 10926",1,146,02:26:00
11013,"Airport Code: 11013",1,132,02:12:00
11122,"Airport Code: 11122",1,125,02:05:00
11146,"Airport Code: 11146",1,191,03:11:00
11203,"Airport Code: 11203",1,175,02:55:00
11308,"Airport Code: 11308",1,147,02:27:00
11337,"Airport Code: 11337",1,155,02:35:00
11413,"Airport Code: 11413",1,201,03:21:00
11525,"Airport Code: 11525",1,149,02:29:00
11637,"Airport Code: 11637",1,154,02:34:00
11641,"Airport Code: 11641",1,177,02:57:00
11695,"Airport Code: 11695",1,158,02:38:00
11721,"Airport Code: 11721",1,159,02:39:00
11865,"Airport Code: 11865",1,157,02:37:00
11867,"Airport Code: 11867",1,197,03:17:00
11898,"Airport Code: 11898",1,122,02:02:00
12003,"Airport Code: 12003",1,172,02:52:00
12156,"Airport Code: 12156",1,134,02:14:00
12280,"Airport Code: 12280",1,169,02:49:00
12441,"Airport Code: 12441",1,245,04:05:00
12511,"Airport Code: 12511",1,211,03:31:00
12884,"Airport Code: 12884",1,146,02:26:00
12888,"Airport Code: 12888",1,136,02:16:00
13076,"Airport Code: 13076",1,280,04:40:00
13184,"Airport Code: 13184",1,136,02:16:00
13241,"Airport Code: 13241",1,322,05:22:00
13344,"Airport Code: 13344",1,134,02:14:00
13367,"Airport Code: 13367",1,152,02:32:00
13433,"Airport Code: 13433",1,243,04:03:00
13486,"Airport Code: 13486",1,297,04:57:00
13795,"Airport Code: 13795",1,152,02:32:00
13873,"Airport Code: 13873",1,130,02:10:00
14109,"Airport Code: 14109",1,375,06:15:00
14150,"Airport Code: 14150",1,146,02:26:00
14252,"Airport Code: 14252",1,151,02:31:00
14256,"Airport Code: 14256",1,169,02:49:00
14489,"Airport Code: 14489",1,123,02:03:00
14828,"Airport Code: 14828",1,167,02:47:00
14842,"Airport Code: 14842",1,139,02:19:00
14905,"Airport Code: 14905",1,160,02:40:00
14952,"Airport Code: 14952",1,123,02:03:00
14960,"Airport Code: 14960",1,131,02:11:00
15024,"Airport Code: 15024",1,123,02:03:00
15070,"Airport Code: 15070",1,151,02:31:00
15295,"Airport Code: 15295",1,121,02:01:00
15323,"Airport Code: 15323",1,149,02:29:00
15607,"Airport Code: 15607",1,132,02:12:00
15841,"Airport Code: 15841",1,158,02:38:00
ADQ,"Kodiak Airport",1,202,03:22:00
GST,"Gustavus Airport",1,136,02:16:00
HYA,"Barnstable Municipal Airport",1,168,02:48:00
MMH,"Mammoth Yosemite Airport",1,202,03:22:00
WYS,"Westerly State Airport",1,179,02:59:00
