airport_code,airport_name,extreme_delay_flights,avg_extreme_arrival_delay_mins,avg_arrival_delay_time
ORD,"Chicago O'Hare International Airport",8126,190,03:09:57
ATL,"Hartsfield-Jackson Atlanta International Airport",5707,189,03:09:00
DFW,"Dallas/Fort Worth International Airport",5081,189,03:08:41
DEN,"Denver International Airport",4016,184,03:03:44
LAX,"Los Angeles International Airport",3539,192,03:11:32
IAH,"George Bush Intercontinental Airport",3321,188,03:08:12
LGA,"LaGuardia Airport (Marine Air Terminal)",3067,191,03:10:41
SFO,"San Francisco International Airport",3053,194,03:13:47
MCO,"Orlando International Airport",2992,197,03:17:16
EWR,"Newark Liberty International Airport",2729,187,03:07:24
JFK,"John F. Kennedy International Airport (New York International Airport)",2521,199,03:18:49
LAS,"McCarran International Airport",2480,196,03:16:17
BOS,"Gen. Edward Lawrence Logan International Airport",2314,195,03:15:09
DTW,"Detroit Metropolitan Airport",2289,194,03:13:53
BWI,"Baltimore-Washington International Airport",2021,192,03:12:22
PHX,"Phoenix Sky Harbor International Airport",1956,189,03:08:33
FLL,"Fort Lauderdale-Hollywood International Airport",1647,189,03:08:50
MSP,"Minneapolis-Saint Paul International Airport",1638,196,03:16:27
CLT,"Charlotte Douglas International Airport",1604,186,03:06:18
PHL,"Philadelphia International Airport",1603,194,03:14:18
DCA,"Ronald Reagan Washington National Airport",1588,201,03:21:13
MIA,"Miami International Airport",1570,190,03:09:52
MDW,"Chicago Midway International Airport",1526,180,03:00:06
TPA,"Tampa International Airport",1457,199,03:18:57
SEA,"Seattle-Tacoma International Airport",1305,195,03:15:19
SLC,"Salt Lake City International Airport",1080,201,03:21:21
SAN,"San Diego International Airport (Lindbergh Field)",1034,197,03:17:20
IAD,"Washington Dulles International Airport",1010,197,03:17:10
DAL,"Dallas Love Field",1002,181,03:01:25
HOU,"William P. Hobby Airport",955,182,03:01:56
AUS,"Austin-Bergstrom International Airport",942,209,03:28:44
BNA,"Nashville International Airport",926,206,03:26:19
STL,"St. Louis International Airport at Lambert Field",866,196,03:15:46
MSY,"Louis Armstrong New Orleans International Airport",802,196,03:16:11
CLE,"Cleveland Hopkins International Airport",776,215,03:35:25
MCI,"Kansas City International Airport",751,206,03:26:26
RDU,"Raleigh-Durham International Airport",704,205,03:24:55
PDX,"Portland International Airport",619,206,03:25:44
PBI,"Palm Beach International Airport",609,199,03:18:39
MKE,"General Mitchell International Airport",587,209,03:28:48
OAK,"Oakland International Airport",577,172,02:52:05
RSW,"Southwest Florida International Airport",573,200,03:20:20
CMH,"Port Columbus International Airport",561,209,03:29:13
IND,"Indianapolis International Airport",542,210,03:30:02
SJC,"Norman Y. Mineta San José International Airport",523,186,03:06:19
CVG,"Cincinnati/Northern Kentucky International Airport",512,209,03:28:31
SJU,"Luis Muñoz Marín International Airport",493,226,03:46:05
SAT,"San Antonio International Airport",467,212,03:31:40
SMF,"Sacramento International Airport",461,212,03:31:45
RIC,"Richmond International Airport",420,231,03:50:31
SNA,"John Wayne Airport (Orange County Airport)",414,198,03:17:38
11298,"Airport Code: 11298",397,207,03:27:16
OKC,"Will Rogers World Airport",385,222,03:41:31
JAX,"Jacksonville International Airport",384,213,03:33:25
PIT,"Pittsburgh International Airport",379,200,03:19:39
MEM,"Memphis International Airport",368,219,03:38:39
BDL,"Bradley International Airport",358,200,03:20:04
OMA,"Eppley Airfield",334,227,03:47:17
XNA,"Northwest Arkansas Regional Airport",334,217,03:37:11
ABQ,"Albuquerque International Sunport",317,227,03:46:43
BUF,"Buffalo Niagara International Airport",316,202,03:21:33
HNL,"Honolulu International Airport",310,284,04:44:00
BHM,"Birmingham-Shuttlesworth International Airport",297,212,03:31:38
TUL,"Tulsa International Airport",292,207,03:26:45
ONT,"Ontario International Airport",285,199,03:18:36
CHS,"Charleston International Airport/Charleston AFB",282,212,03:32:03
LIT,"Bill and Hillary Clinton National Airport (Adams Field)",261,216,03:36:06
HPN,"Westchester County Airport",260,206,03:25:58
BOI,"Boise Airport (Boise Air Terminal)",248,240,04:00:25
GRR,"Gerald R. Ford International Airport",246,224,03:44:24
DSM,"Des Moines International Airport",239,226,03:46:10
BTR,"Baton Rouge Metropolitan Airport",237,213,03:33:09
TUS,"Tucson International Airport",237,209,03:29:09
12266,"Airport Code: 12266",236,193,03:13:01
BUR,"Bob Hope Airport (Hollywood Burbank Airport)",236,177,02:57:02
13930,"Airport Code: 13930",229,179,02:58:34
CID,"The Eastern Iowa Airport",224,214,03:34:21
PVD,"Theodore Francis Green State Airport",223,186,03:06:28
PSP,"Palm Springs International Airport",218,209,03:29:05
SDF,"Louisville International Airport (Standiford Field)",215,220,03:40:10
ICT,"Wichita Dwight D. Eisenhower National Airport (Wichita Mid-Continent Airport)",214,232,03:52:13
10397,"Airport Code: 10397",212,174,02:53:58
SHV,"Shreveport Regional Airport",212,208,03:27:43
ORF,"Norfolk International Airport",209,234,03:54:27
TYS,"McGhee Tyson Airport",208,219,03:38:47
14771,"Airport Code: 14771",206,179,02:59:12
DAY,"James M. Cox Dayton International Airport",205,195,03:15:08
COS,"City of Colorado Springs Municipal Airport",203,224,03:44:10
ELP,"El Paso International Airport",201,221,03:40:49
GSO,"Piedmont Triad International Airport",199,201,03:21:20
MSN,"Dane County Regional Airport",197,209,03:28:47
SGF,"Springfield-Branson National Airport",193,216,03:36:08
SAV,"Savannah/Hilton Head International Airport",191,208,03:27:59
RNO,"Reno/Tahoe International Airport",189,212,03:32:03
FAT,"Fresno Yosemite International Airport",184,228,03:48:07
OGG,"Kahului Airport",181,239,03:58:42
12892,"Airport Code: 12892",175,210,03:29:31
11292,"Airport Code: 11292",172,190,03:10:14
JAN,"Jackson-Evers International Airport",165,214,03:34:22
12953,"Airport Code: 12953",162,203,03:23:28
12889,"Airport Code: 12889",161,205,03:24:49
11618,"Airport Code: 11618",156,186,03:05:34
ASE,"Aspen-Pitkin County Airport",156,204,03:24:07
LGB,"Long Beach Airport (Daugherty Field)",155,174,02:53:46
ROC,"Greater Rochester International Airport",155,232,03:52:11
FWA,"Fort Wayne International Airport",154,232,03:51:41
SBN,"South Bend International Airport (South Bend Regional)",154,243,04:02:58
FSD,"Sioux Falls Regional Airport",153,225,03:44:35
MAF,"Midland International Airport",151,202,03:21:31
LEX,"Blue Grass Airport",150,199,03:19:18
ANC,"Ted Stevens Anchorage International Airport",149,220,03:39:38
CAE,"Columbia Metropolitan Airport",149,209,03:28:30
ALB,"Albany International Airport",141,212,03:32:13
LFT,"Lafayette Regional Airport",139,218,03:38:13
FAR,"Hector International Airport",137,214,03:33:47
PNS,"Pensacola International Airport (Pensacola Gulf Coast Regional Airport)",133,218,03:38:22
SYR,"Syracuse Hancock International Airport",133,215,03:34:43
VPS,"Destin-Fort Walton Beach Airport/Eglin AFB",132,236,03:55:35
PWM,"Portland International Jetport",131,201,03:21:05
SBA,"Santa Barbara Municipal Airport (Santa Barbara Airport)",131,191,03:10:40
PIA,"General Wayne A. Downing Peoria International Airport",130,209,03:28:54
11259,"Airport Code: 11259",129,222,03:42:03
GEG,"Spokane International Airport",129,256,04:15:54
MHT,"Manchester-Boston Regional Airport",129,197,03:17:13
GSP,"Greenville-Spartanburg International Airport",127,196,03:15:42
12478,"Airport Code: 12478",125,205,03:25:28
MYR,"Myrtle Beach International Airport",125,189,03:09:13
TTN,"Trenton Mercer Airport",125,232,03:52:26
CRP,"Corpus Christi International Airport",122,192,03:11:58
GRK,"Killeen-Fort Hood Regional Airport",122,206,03:26:28
STT,"Cyril E. King Airport",117,256,04:16:09
CAK,"Akron-Canton Regional Airport",115,217,03:37:23
11433,"Airport Code: 11433",112,198,03:17:34
ACY,"Atlantic City International Airport",108,183,03:02:53
EVV,"Evansville Regional Airport",108,219,03:38:32
11697,"Airport Code: 11697",106,201,03:20:52
10721,"Airport Code: 10721",105,191,03:11:13
AEX,"Alexandria International Airport",104,240,04:00:06
HSV,"Huntsville International Airport",104,223,03:43:21
LBB,"Lubbock Preston Smith International Airport",102,217,03:36:43
MOB,"Mobile Regional Airport",101,213,03:32:43
CHA,"Chattanooga Metropolitan Airport (Lovell Field)",99,195,03:14:46
13204,"Airport Code: 13204",97,214,03:33:34
10821,"Airport Code: 10821",96,191,03:11:11
AMA,"Rick Husband Amarillo International Airport",93,207,03:27:13
BTV,"Burlington International Airport",92,211,03:30:52
MLI,"Quad City International Airport",92,213,03:33:25
GRB,"Green Bay-Austin Straubel International Airport",91,198,03:18:13
14107,"Airport Code: 14107",90,187,03:06:33
ISP,"Long Island MacArthur Airport",88,192,03:11:47
MDT,"Harrisburg International Airport",88,235,03:55:01
MFE,"McAllen-Miller International Airport (McAllen Miller International)",85,239,03:59:14
JNU,"Juneau International Airport",84,216,03:35:34
KOA,"Kona International Airport at Keahole",84,227,03:47:24
13487,"Airport Code: 13487",83,189,03:08:43
BMI,"Central Illinois Regional Airport at Bloomington-Normal",83,219,03:38:32
JAC,"Jackson Hole Airport",83,251,04:11:19
CHO,"Charlottesville-Albemarle Airport",82,223,03:42:36
11057,"Airport Code: 11057",81,189,03:09:23
EUG,"Eugene Airport (Mahlon Sweet Field)",79,211,03:30:37
FNT,"Bishop International Airport",79,213,03:33:10
MLU,"Monroe Regional Airport",79,211,03:31:05
SRQ,"Sarasota-Bradenton International Airport",79,219,03:38:34
10423,"Airport Code: 10423",78,241,04:01:04
LIH,"Lihue Airport",78,249,04:09:18
11278,"Airport Code: 11278",77,216,03:35:44
13303,"Airport Code: 13303",77,185,03:05:15
AVL,"Asheville Regional Airport",77,225,03:44:44
CRW,"Yeager Airport",77,205,03:25:18
ROA,"Roanoke Regional Airport (Woodrum Field)",77,205,03:24:39
14100,"Airport Code: 14100",76,194,03:13:31
CMI,"University of Illinois - Willard Airport",74,205,03:24:38
MGM,"Montgomery Regional Airport",74,206,03:25:54
ECP,"Northwest Florida Beaches International Airport",73,222,03:41:48
BIS,"Bismarck Municipal Airport",71,258,04:18:24
TLH,"Tallahassee International Airport",71,206,03:26:03
BFL,"Meadows Field",69,184,03:04:02
12191,"Airport Code: 12191",68,185,03:04:38
AGS,"Augusta Regional Airport (Bush Field)",68,196,03:16:06
GNV,"Gainesville Regional Airport",67,206,03:26:01
GPT,"Gulfport-Biloxi International Airport",66,208,03:27:48
TYR,"Tyler Pounds Regional Airport",64,212,03:32:12
MFR,"Rogue Valley International Airport",63,205,03:25:12
MRY,"Monterey Regional Airport (Monterey Peninsula Airport)",63,241,04:00:57
14679,"Airport Code: 14679",62,201,03:20:36
14747,"Airport Code: 14747",62,229,03:49:01
RAP,"Rapid City Regional Airport",62,206,03:25:46
10693,"Airport Code: 10693",61,201,03:21:23
ABE,"Lehigh Valley International Airport",61,218,03:37:34
RST,"Rochester International Airport",61,184,03:04:23
SBP,"San Luis Obispo County Regional Airport (McChesney Field)",61,190,03:10:30
BZN,"Bozeman Yellowstone International Airport (Gallatin Field Airport)",60,256,04:15:52
15304,"Airport Code: 15304",59,204,03:23:49
LNK,"Lincoln Airport (Lincoln Municipal)",59,232,03:51:59
TVC,"Cherry Capital Airport",59,217,03:37:04
13495,"Airport Code: 13495",57,228,03:47:45
ABI,"Abilene Regional Airport",54,210,03:30:27
FSM,"Fort Smith Regional Airport",54,214,03:33:32
GJT,"Grand Junction Regional Airport (Walker Field)",54,221,03:40:44
COU,"Columbia Regional Airport",53,252,04:11:38
ATW,"Appleton International Airport",52,226,03:46:00
DLH,"Duluth International Airport",52,196,03:16:17
ISN,"Sloulin Field International Airport",51,268,04:27:33
BRO,"Brownsville/South Padre Island International Airport",50,236,03:55:56
LAN,"Capital Region International Airport ( Lansing Capital City)",50,239,03:58:50
LRD,"Laredo International Airport",50,217,03:36:34
MBS,"MBS International Airport",48,221,03:41:28
SPI,"Abraham Lincoln Capital Airport",48,240,03:59:36
EGE,"Eagle County Regional Airport",47,297,04:57:26
ACT,"Waco Regional Airport",46,216,03:35:38
ELM,"Elmira/Corning Regional Airport",46,198,03:18:16
TRI,"Tri-Cities Regional Airport",46,183,03:03:10
EYW,"Key West International Airport",45,237,03:57:19
KTN,"Ketchikan International Airport",45,183,03:03:04
BPT,"Jack Brooks Regional Airport (Southeast Texas Regional)",44,249,04:08:40
DRO,"Durango-La Plata County Airport",44,216,03:36:11
11042,"Airport Code: 11042",43,195,03:14:33
RDM,"Redmond Municipal Airport (Roberts Field)",43,246,04:06:10
ACV,"Arcata Airport",42,180,03:00:26
AZO,"Kalamazoo/Battle Creek International Airport",42,184,03:03:53
ILM,"Wilmington International Airport",42,221,03:40:46
LBE,"Arnold Palmer Regional Airport",42,177,02:57:00
MHK,"Manhattan Regional Airport",42,192,03:12:17
PHF,"Newport News/Williamsburg International Airport",42,191,03:11:00
14683,"Airport Code: 14683",41,247,04:06:38
14869,"Airport Code: 14869",41,209,03:29:10
FAY,"Fayetteville Regional Airport",41,237,03:57:22
OAJ,"Albert J. Ellis Airport",41,225,03:44:38
CLL,"Easterwood Airport",40,235,03:55:17
CWA,"Central Wisconsin Airport",40,195,03:14:56
HRL,"Valley International Airport",40,179,02:59:11
AVP,"Wilkes-Barre/Scranton International Airport",39,235,03:55:00
LAW,"Lawton-Fort Sill Regional Airport",37,234,03:54:05
SJT,"San Angelo Regional Airport (Mathis Field)",37,222,03:42:10
MOT,"Minot International Airport",36,304,05:03:30
SAF,"Santa Fe Municipal Airport",36,267,04:26:53
13232,"Airport Code: 13232",35,176,02:55:53
15016,"Airport Code: 15016",35,190,03:09:33
FAI,"Fairbanks International Airport",35,240,04:00:07
14908,"Airport Code: 14908",34,199,03:19:04
DHN,"Dothan Regional Airport",34,195,03:14:49
FLG,"Flagstaff Pulliam Airport",34,206,03:25:58
12264,"Airport Code: 12264",33,273,04:33:00
LCH,"Lake Charles Regional Airport",33,238,03:58:11
LSE,"La Crosse Regional Airport",33,252,04:11:36
YUM,"Yuma International Airport",33,197,03:17:27
11066,"Airport Code: 11066",32,260,04:19:43
MEI,"Meridian Regional Airport",32,232,03:51:36
MLB,"Melbourne International Airport",32,221,03:41:23
14831,"Airport Code: 14831",31,213,03:33:17
BIL,"Billings Logan International Airport",31,227,03:47:17
PSC,"Tri-Cities Airport",31,236,03:56:21
SCE,"University Park Airport",31,234,03:54:02
SPS,"Wichita Falls Municipal Airport/Sheppard AFB",30,241,04:00:32
14843,"Airport Code: 14843",29,212,03:31:48
DBQ,"Dubuque Regional Airport",29,183,03:02:48
HDN,"Yampa Valley Airport (Yampa Valley Regional)",28,199,03:19:09
PLN,"Pellston Regional Airport of Emmet County",28,230,03:49:30
13342,"Airport Code: 13342",27,177,02:57:29
IDA,"Idaho Falls Regional Airport",27,202,03:21:53
