airport_code,airport_name,extreme_delay_flights,avg_extreme_arrival_delay_mins,avg_arrival_delay_time
10994,"Airport Code: 10994",26,217,03:37:00
12339,"Airport Code: 12339",26,207,03:27:12
14893,"Airport Code: 14893",26,243,04:02:42
ROW,"Roswell International Air Center",26,239,03:58:46
14492,"Airport Code: 14492",25,195,03:15:02
ACK,"Nantucket Memorial Airport",25,211,03:30:55
ERI,"Erie International Airport",25,210,03:30:05
13891,"Airport Code: 13891",24,169,02:48:35
BQK,"Brunswick Golden Isles Airport",24,189,03:08:43
DAB,"Daytona Beach International Airport",24,222,03:42:08
GTF,"Great Falls International Airport",24,297,04:56:43
VLD,"Valdosta Regional Airport",24,192,03:12:13
10599,"Airport Code: 10599",23,238,03:57:42
13198,"Airport Code: 13198",23,212,03:32:18
14027,"Airport Code: 14027",23,182,03:01:44
ABY,"Southwest Georgia Regional Airport",23,205,03:24:34
BQN,"Rafael Hernández Airport",23,270,04:30:21
FCA,"Glacier Park International Airport",23,229,03:49:13
SGU,"St. George Regional Airport",23,245,04:05:05
SUX,"Sioux Gateway Airport",23,224,03:43:50
10713,"Airport Code: 10713",22,268,04:27:55
13244,"Airport Code: 13244",22,170,02:49:55
14057,"Airport Code: 14057",22,194,03:14:14
14524,"Airport Code: 14524",22,180,02:59:33
CPR,"Natrona County International Airport",22,185,03:04:35
GTR,"Golden Triangle Regional Airport",22,216,03:35:52
ITO,"Hilo International Airport",22,184,03:04:19
RHI,"Rhinelander-Oneida County Airport",22,201,03:21:22
12173,"Airport Code: 12173",21,318,05:18:11
CSG,"Columbus Metropolitan Airport",21,179,02:59:06
EAU,"Chippewa Valley Regional Airport",21,197,03:17:14
GUC,"Gunnison-Crested Butte Regional Airport",21,193,03:13:00
MTJ,"Montrose Regional Airport",21,199,03:18:34
SUN,"Friedman Memorial Airport",21,170,02:49:54
SWF,"Stewart International Airport",21,217,03:36:40
15919,"Airport Code: 15919",20,189,03:09:27
APN,"Alpena County Regional Airport",20,193,03:13:15
JMS,"Jamestown Regional Airport",20,230,03:50:03
MSO,"Missoula International Airport",20,209,03:29:00
SMX,"Santa Maria Public Airport (Capt G. Allan Hancock Field)",20,234,03:53:45
11540,"Airport Code: 11540",19,234,03:54:03
ESC,"Delta County Airport",19,242,04:01:44
GCK,"Garden City Regional Airport",19,242,04:01:51
10792,"Airport Code: 10792",18,325,05:24:33
14307,"Airport Code: 14307",18,212,03:32:13
14689,"Airport Code: 14689",18,228,03:47:40
ABR,"Aberdeen Regional Airport",18,340,05:39:47
CMX,"Houghton County Memorial Airport",18,256,04:15:33
GGG,"East Texas Regional Airport",18,205,03:25:03
HOB,"Lea County Regional Airport",18,241,04:01:27
JLN,"Joplin Regional Airport",18,224,03:44:07
PAH,"Barkley Regional Airport",18,263,04:22:50
PIB,"Hattiesburg-Laurel Regional Airport",18,236,03:56:10
TOL,"Toledo Express Airport",18,207,03:27:23
10140,"Airport Code: 10140",17,199,03:19:00
13851,"Airport Code: 13851",17,263,04:22:49
14122,"Airport Code: 14122",17,330,05:29:32
15376,"Airport Code: 15376",17,173,02:53:11
MKG,"Muskegon County Airport",17,201,03:21:11
PSG,"Petersburg James A. Johnson Airport",17,186,03:06:28
10781,"Airport Code: 10781",16,238,03:57:38
11193,"Airport Code: 11193",16,188,03:08:04
12896,"Airport Code: 12896",16,231,03:50:53
INL,"Falls International Airport",16,240,04:00:00
TXK,"Texarkana Regional Airport (Webb Field)",16,220,03:39:38
WRG,"Wrangell Airport",16,172,02:51:38
13830,"Airport Code: 13830",15,269,04:28:36
BTM,"Bert Mooney Airport",15,202,03:22:20
CIU,"Chippewa County International Airport",15,285,04:45:00
SIT,"Sitka Rocky Gutierrez Airport",15,187,03:06:36
11638,"Airport Code: 11638",14,249,04:09:00
11884,"Airport Code: 11884",14,272,04:32:17
12451,"Airport Code: 12451",14,216,03:35:39
15370,"Airport Code: 15370",14,253,04:13:09
HIB,"Range Regional Airport (Chisholm-Hibbing Airport)",14,252,04:11:51
IMT,"Ford Airport",14,191,03:10:34
RKS,"Rock Springs-Sweetwater County Airport",14,314,05:14:13
STX,"Henry E. Rohlsen Airport",14,282,04:41:56
11423,"Airport Code: 11423",13,226,03:45:42
12992,"Airport Code: 12992",13,254,04:14:18
13796,"Airport Code: 13796",13,206,03:25:46
13871,"Airport Code: 13871",13,185,03:05:28
14262,"Airport Code: 14262",13,299,04:59:09
14635,"Airport Code: 14635",13,195,03:14:37
ALO,"Waterloo Regional Airport",13,181,03:00:51
DIK,"Dickinson Theodore Roosevelt Regional Airport",13,322,05:21:46
GRI,"Central Nebraska Regional Airport",13,257,04:16:32
HLN,"Helena Regional Airport",13,296,04:55:55
IAG,"Niagara Falls International Airport",13,146,02:26:05
MVY,"Martha's Vineyard Airport",13,213,03:32:46
OTH,"Southwest Oregon Regional Airport (North Bend Municipal)",13,197,03:17:18
RDD,"Redding Municipal Airport",13,204,03:24:23
11140,"Airport Code: 11140",12,279,04:39:25
13158,"Airport Code: 13158",12,319,05:19:05
14576,"Airport Code: 14576",12,271,04:30:50
15412,"Airport Code: 15412",12,209,03:28:50
COD,"Yellowstone Regional Airport",12,219,03:38:30
GFK,"Grand Forks International Airport",12,206,03:25:50
ORH,"Worcester Regional Airport",12,197,03:16:50
11109,"Airport Code: 11109",11,300,05:00:16
12197,"Airport Code: 12197",11,253,04:13:27
13296,"Airport Code: 13296",11,260,04:19:44
14570,"Airport Code: 14570",11,205,03:25:22
14685,"Airport Code: 14685",11,236,03:55:55
14696,"Airport Code: 14696",11,242,04:02:27
14814,"Airport Code: 14814",11,234,03:54:22
BET,"Bethel Airport",11,186,03:06:16
BJI,"Bemidji Regional Airport",11,345,05:45:00
BRW,"Wiley Post-Will Rogers Memorial Airport",11,184,03:04:16
CLD,"McClellan-Palomar Airport",11,169,02:48:49
DVL,"Devils Lake Regional Airport",11,195,03:15:00
EWN,"Coastal Carolina Regional Airport (Craven County Regional)",11,215,03:35:16
HYS,"Hays Regional Airport",11,153,02:33:22
MQT,"Sawyer International Airport",11,204,03:24:22
OME,"Nome Airport",11,180,03:00:22
10529,"Airport Code: 10529",10,211,03:31:18
10800,"Airport Code: 10800",10,158,02:37:42
11267,"Airport Code: 11267",10,182,03:02:12
11921,"Airport Code: 11921",10,249,04:08:54
13485,"Airport Code: 13485",10,304,05:03:48
CEC,"Del Norte County Airport (Jack McNamara Field)",10,183,03:02:36
OTZ,"Ralph Wien Memorial Airport",10,199,03:19:06
SCC,"Deadhorse Airport (Prudhoe Bay Airport)",10,181,03:01:24
10299,"Airport Code: 10299",9,213,03:33:13
10785,"Airport Code: 10785",9,184,03:03:33
11612,"Airport Code: 11612",9,378,06:18:20
12951,"Airport Code: 12951",9,237,03:57:20
13422,"Airport Code: 13422",9,239,03:58:47
13931,"Airport Code: 13931",9,179,02:59:13
14321,"Airport Code: 14321",9,231,03:50:40
14986,"Airport Code: 14986",9,244,04:04:00
BGM,"Greater Binghamton Airport",9,324,05:24:00
BGR,"Bangor International Airport",9,251,04:11:27
BLI,"Bellingham International Airport",9,227,03:46:47
CDC,"Cedar City Regional Airport",9,250,04:10:20
GCC,"Gillette-Campbell County Airport",9,182,03:02:27
ILG,"Wilmington Airport",9,191,03:11:00
LAR,"Laramie Regional Airport",9,200,03:20:20
PBG,"Plattsburgh International Airport",9,163,02:43:00
PSE,"Mercedita Airport",9,183,03:02:40
10431,"Airport Code: 10431",8,195,03:15:15
10868,"Airport Code: 10868",8,275,04:34:38
11982,"Airport Code: 11982",8,237,03:56:53
11995,"Airport Code: 11995",8,221,03:41:23
12954,"Airport Code: 12954",8,167,02:46:38
14457,"Airport Code: 14457",8,178,02:57:45
PIH,"Pocatello Regional Airport",8,389,06:29:08
TWF,"Magic Valley Regional Airport (Joslin Field)",8,193,03:13:15
10135,"Airport Code: 10135",7,213,03:32:34
10185,"Airport Code: 10185",7,149,02:29:17
11003,"Airport Code: 11003",7,260,04:20:26
11775,"Airport Code: 11775",7,267,04:27:00
11996,"Airport Code: 11996",7,149,02:29:26
12391,"Airport Code: 12391",7,237,03:57:17
12448,"Airport Code: 12448",7,151,02:31:26
12523,"Airport Code: 12523",7,169,02:48:43
13377,"Airport Code: 13377",7,205,03:25:17
14108,"Airport Code: 14108",7,190,03:10:17
14698,"Airport Code: 14698",7,154,02:33:51
15096,"Airport Code: 15096",7,372,06:12:00
BRD,"Brainerd Lakes Regional Airport",7,252,04:11:43
CDV,"Merle K. (Mudhole) Smith Airport",7,192,03:12:00
10157,"Airport Code: 10157",6,173,02:53:10
10874,"Airport Code: 10874",6,286,04:45:40
10980,"Airport Code: 10980",6,219,03:38:40
11481,"Airport Code: 11481",6,206,03:25:30
11603,"Airport Code: 11603",6,183,03:03:00
11637,"Airport Code: 11637",6,319,05:18:40
12217,"Airport Code: 12217",6,192,03:11:40
13277,"Airport Code: 13277",6,186,03:06:20
13577,"Airport Code: 13577",6,199,03:19:00
14193,"Airport Code: 14193",6,208,03:28:10
14783,"Airport Code: 14783",6,188,03:07:30
YAK,"Yakutat Airport",6,176,02:55:40
10279,"Airport Code: 10279",5,197,03:17:24
10747,"Airport Code: 10747",5,227,03:46:48
11146,"Airport Code: 11146",5,155,02:35:24
11953,"Airport Code: 11953",5,149,02:28:48
11973,"Airport Code: 11973",5,288,04:48:00
11977,"Airport Code: 11977",5,192,03:11:48
12129,"Airport Code: 12129",5,259,04:19:00
12758,"Airport Code: 12758",5,318,05:18:24
13061,"Airport Code: 13061",5,214,03:33:48
15024,"Airport Code: 15024",5,235,03:55:00
15411,"Airport Code: 15411",5,245,04:04:36
15624,"Airport Code: 15624",5,218,03:38:12
HYA,"Barnstable Municipal Airport",5,240,03:59:36
UST,"Northeast Florida Regional Airport (St. Augustine Airport)",5,188,03:08:24
10136,"Airport Code: 10136",4,193,03:12:45
10257,"Airport Code: 10257",4,163,02:43:15
10990,"Airport Code: 10990",4,200,03:20:00
11049,"Airport Code: 11049",4,153,02:33:00
11413,"Airport Code: 11413",4,517,08:37:00
11695,"Airport Code: 11695",4,205,03:25:15
11823,"Airport Code: 11823",4,198,03:17:30
11986,"Airport Code: 11986",4,202,03:22:00
12206,"Airport Code: 12206",4,232,03:52:00
12278,"Airport Code: 12278",4,341,05:41:15
12945,"Airport Code: 12945",4,205,03:24:30
12982,"Airport Code: 12982",4,164,02:43:45
13256,"Airport Code: 13256",4,208,03:27:30
13795,"Airport Code: 13795",4,175,02:54:45
14674,"Airport Code: 14674",4,251,04:10:45
15323,"Airport Code: 15323",4,252,04:12:15
GUM,"Guam International Airport",4,528,08:48:15
STC,"St. Cloud Regional Airport",4,202,03:22:15
10154,"Airport Code: 10154",3,175,02:54:40
10208,"Airport Code: 10208",3,134,02:14:00
10434,"Airport Code: 10434",3,226,03:46:00
10561,"Airport Code: 10561",3,187,03:07:00
10685,"Airport Code: 10685",3,183,03:03:20
10732,"Airport Code: 10732",3,130,02:10:20
11308,"Airport Code: 11308",3,242,04:02:00
11865,"Airport Code: 11865",3,276,04:35:40
12280,"Airport Code: 12280",3,303,05:03:00
12389,"Airport Code: 12389",3,374,06:14:00
12819,"Airport Code: 12819",3,136,02:15:40
12898,"Airport Code: 12898",3,277,04:37:20
13076,"Airport Code: 13076",3,595,09:55:00
13241,"Airport Code: 13241",3,369,06:09:00
13264,"Airport Code: 13264",3,313,05:12:40
13476,"Airport Code: 13476",3,171,02:51:20
13964,"Airport Code: 13964",3,217,03:37:00
14487,"Airport Code: 14487",3,264,04:23:40
14633,"Airport Code: 14633",3,334,05:34:20
14842,"Airport Code: 14842",3,244,04:04:00
15380,"Airport Code: 15380",3,158,02:38:00
15401,"Airport Code: 15401",3,241,04:01:00
15607,"Airport Code: 15607",3,145,02:25:00
EKO,"Elko Regional Airport",3,389,06:28:40
GST,"Gustavus Airport",3,155,02:34:40
LWS,"Lewiston-Nez Perce County Airport",3,217,03:36:40
MMH,"Mammoth Yosemite Airport",3,149,02:29:00
PPG,"Pago Pago International Airport (Tafuna Airport)",3,466,07:46:00
PUB,"Pueblo Memorial Airport",3,204,03:24:00
VEL,"Valdez Airport",3,391,06:31:00
10146,"Airport Code: 10146",2,274,04:33:30
10372,"Airport Code: 10372",2,156,02:35:30
10408,"Airport Code: 10408",2,242,04:02:00
10577,"Airport Code: 10577",2,189,03:09:00
10581,"Airport Code: 10581",2,258,04:17:30
10627,"Airport Code: 10627",2,297,04:56:30
10731,"Airport Code: 10731",2,168,02:48:00
10754,"Airport Code: 10754",2,185,03:04:30
11111,"Airport Code: 11111",2,505,08:24:30
11150,"Airport Code: 11150",2,172,02:52:00
11337,"Airport Code: 11337",2,242,04:02:00
11537,"Airport Code: 11537",2,211,03:30:30
11587,"Airport Code: 11587",2,326,05:26:00
11641,"Airport Code: 11641",2,326,05:25:30
11778,"Airport Code: 11778",2,201,03:20:30
11905,"Airport Code: 11905",2,280,04:40:00
12003,"Airport Code: 12003",2,253,04:12:30
12343,"Airport Code: 12343",2,298,04:58:00
12402,"Airport Code: 12402",2,392,06:31:30
12891,"Airport Code: 12891",2,489,08:09:00
13230,"Airport Code: 13230",2,208,03:28:00
13360,"Airport Code: 13360",2,259,04:19:00
13367,"Airport Code: 13367",2,156,02:35:30
13433,"Airport Code: 13433",2,263,04:22:30
14098,"Airport Code: 14098",2,217,03:36:30
14252,"Airport Code: 14252",2,293,04:52:30
14709,"Airport Code: 14709",2,178,02:57:30
14730,"Airport Code: 14730",2,323,05:22:30
14794,"Airport Code: 14794",2,236,03:55:30
15027,"Airport Code: 15027",2,317,05:16:30
15249,"Airport Code: 15249",2,173,02:53:00
15356,"Airport Code: 15356",2,132,02:11:30
15991,"Airport Code: 15991",2,201,03:20:30
ADQ,"Kodiak Airport",2,402,06:42:00
WYS,"Westerly State Airport",2,184,03:03:30
10155,"Airport Code: 10155",1,131,02:11:00
10158,"Airport Code: 10158",1,219,03:39:00
10333,"Airport Code: 10333",1,139,02:19:00
10469,"Airport Code: 10469",1,203,03:23:00
10631,"Airport Code: 10631",1,157,02:37:00
10728,"Airport Code: 10728",1,173,02:53:00
10739,"Airport Code: 10739",1,429,07:09:00
10849,"Airport Code: 10849",1,164,02:44:00
10926,"Airport Code: 10926",1,137,02:17:00
11013,"Airport Code: 11013",1,122,02:02:00
11067,"Airport Code: 11067",1,595,09:55:00
11203,"Airport Code: 11203",1,174,02:54:00
11274,"Airport Code: 11274",1,247,04:07:00
11315,"Airport Code: 11315",1,583,09:43:00
11471,"Airport Code: 11471",1,638,10:38:00
11525,"Airport Code: 11525",1,125,02:05:00
11617,"Airport Code: 11617",1,201,03:21:00
11630,"Airport Code: 11630",1,308,05:08:00
11721,"Airport Code: 11721",1,222,03:42:00
11867,"Airport Code: 11867",1,152,02:32:00
12156,"Airport Code: 12156",1,440,07:20:00
12177,"Airport Code: 12177",1,161,02:41:00
12323,"Airport Code: 12323",1,204,03:24:00
12441,"Airport Code: 12441",1,218,03:38:00
12888,"Airport Code: 12888",1,121,02:01:00
12915,"Airport Code: 12915",1,517,08:37:00
13029,"Airport Code: 13029",1,206,03:26:00
13184,"Airport Code: 13184",1,306,05:06:00
13290,"Airport Code: 13290",1,191,03:11:00
13486,"Airport Code: 13486",1,348,05:48:00
13873,"Airport Code: 13873",1,388,06:28:00
13933,"Airport Code: 13933",1,150,02:30:00
13970,"Airport Code: 13970",1,133,02:13:00
14109,"Airport Code: 14109",1,217,03:37:00
14150,"Airport Code: 14150",1,153,02:33:00
14222,"Airport Code: 14222",1,767,12:47:00
14254,"Airport Code: 14254",1,137,02:17:00
14256,"Airport Code: 14256",1,158,02:38:00
14489,"Airport Code: 14489",1,154,02:34:00
14574,"Airport Code: 14574",1,286,04:46:00
14588,"Airport Code: 14588",1,139,02:19:00
14905,"Airport Code: 14905",1,136,02:16:00
14952,"Airport Code: 14952",1,526,08:46:00
14960,"Airport Code: 14960",1,740,12:20:00
15041,"Airport Code: 15041",1,232,03:52:00
15295,"Airport Code: 15295",1,124,02:04:00
15389,"Airport Code: 15389",1,169,02:49:00
15841,"Airport Code: 15841",1,136,02:16:00
16218,"Airport Code: 16218",1,248,04:08:00
ITH,"Ithaca Tompkins Regional Airport",1,204,03:24:00
